construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Small.100.24.2.46.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,533,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.100.24.2.46.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.5.46.gexf,100,2400,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,515,0,0,0,0,"[23.0, 21.0]"
cut,cap,first,Small.100.24.5.46.gexf,100,2400,3,2,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,519,0,0,0,0,"[23.0, 18.0]"
cut,cap,first,Small.100.24.5.46.gexf,100,2400,5,3,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,523,0,0,0,0,"[23.0, 13.0]"
cut,cap,first,Small.100.24.5.46.gexf,100,2400,10,4,"[23, 23, 23, 23]",23.0,3.0,3.0,inf,526,0,0,0,0,"[23.0, 3.0]"
cut,cap,first,Small.100.24.5.46.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.47.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1938,0,0,0,0,"[5.0, 3.0]"
cut,cap,first,Small.100.6.2.47.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,0,0,inf,0,0,0,0,0,"[5.0, 0]"
cut,cap,first,Small.100.6.2.47.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.47.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.47.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.47.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1883,0,0,0,0,"[5.0, 3.0]"
cut,cap,first,Small.100.6.5.47.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,0,0,inf,0,0,0,0,0,"[5.0, 0]"
cut,cap,first,Small.100.6.5.47.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.47.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.47.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.47.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1225,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.100.10.2.47.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1238,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.100.10.2.47.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.100.10.2.47.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.47.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.47.gexf,100,1000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,1214,0,0,0,0,"[9.0, 7.0]"
cut,cap,first,Small.100.10.5.47.gexf,100,1000,3,2,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,1243,0,0,0,0,"[9.0, 4.0]"
cut,cap,first,Small.100.10.5.47.gexf,100,1000,5,3,"[9, 9, 9, 9]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,Small.100.10.5.47.gexf,100,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.47.gexf,100,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.2.47.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,529,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.100.24.2.47.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,529,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.100.24.2.47.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,529,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.100.24.2.47.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,532,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.100.24.2.47.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.5.47.gexf,100,2400,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,529,0,0,0,0,"[24.0, 22.0]"
cut,cap,first,Small.100.24.5.47.gexf,100,2400,3,2,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,521,0,0,0,0,"[24.0, 19.0]"
cut,cap,first,Small.100.24.5.47.gexf,100,2400,5,3,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,524,0,0,0,0,"[24.0, 14.0]"
cut,cap,first,Small.100.24.5.47.gexf,100,2400,10,4,"[24, 24, 24, 24]",24.0,4.0,4.0,inf,531,0,0,0,0,"[24.0, 4.0]"
cut,cap,first,Small.100.24.5.47.gexf,100,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.48.gexf,100,600,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,1891,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.100.6.2.48.gexf,100,600,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,1929,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.100.6.2.48.gexf,100,600,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.100.6.2.48.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.48.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.48.gexf,100,600,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,1840,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.100.6.5.48.gexf,100,600,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.100.6.5.48.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.48.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.48.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.48.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1223,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.100.10.2.48.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1226,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.100.10.2.48.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.100.10.2.48.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.48.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.48.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1213,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.100.10.5.48.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1223,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.100.10.5.48.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.100.10.5.48.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.48.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.2.48.gexf,100,2400,2,1,"[25, 25, 25, 25]",25.0,23.0,23.0,inf,526,0,0,0,0,"[25.0, 23.0]"
cut,cap,first,Small.100.24.2.48.gexf,100,2400,3,2,"[25, 25, 25, 25]",25.0,20.0,20.0,inf,527,0,0,0,0,"[25.0, 20.0]"
cut,cap,first,Small.100.24.2.48.gexf,100,2400,5,3,"[25, 25, 25, 25]",25.0,15.0,15.0,inf,525,0,0,0,0,"[25.0, 15.0]"
cut,cap,first,Small.100.24.2.48.gexf,100,2400,10,4,"[25, 25, 25, 25]",25.0,5.0,5.0,inf,524,0,0,0,0,"[25.0, 5.0]"
cut,cap,first,Small.100.24.2.48.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.5.48.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,525,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.100.24.5.48.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,525,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.100.24.5.48.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,527,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.100.24.5.48.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,533,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.100.24.5.48.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.49.gexf,100,600,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,1909,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.100.6.2.49.gexf,100,600,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.100.6.2.49.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.49.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.49.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.49.gexf,100,600,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,1887,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.100.6.5.49.gexf,100,600,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.100.6.5.49.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.49.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.49.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.49.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1228,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.100.10.2.49.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1231,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.100.10.2.49.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.100.10.2.49.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.49.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.49.gexf,100,1000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,1242,0,0,0,0,"[8.0, 6.0]"
cut,cap,first,Small.100.10.5.49.gexf,100,1000,3,2,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,1227,0,0,0,0,"[8.0, 3.0]"
cut,cap,first,Small.100.10.5.49.gexf,100,1000,5,3,"[8, 8, 8, 8]",8.0,0,0,inf,0,0,0,0,0,"[8.0, 0]"
cut,cap,first,Small.100.10.5.49.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.49.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.2.49.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,527,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.100.24.2.49.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,525,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.100.24.2.49.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,528,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.100.24.2.49.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,525,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.100.24.2.49.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.5.49.gexf,100,2400,2,1,"[19, 19, 19, 19]",19.0,17.0,17.0,inf,525,0,0,0,0,"[19.0, 17.0]"
cut,cap,first,Small.100.24.5.49.gexf,100,2400,3,2,"[19, 19, 19, 19]",19.0,14.0,14.0,inf,512,0,0,0,0,"[19.0, 14.0]"
cut,cap,first,Small.100.24.5.49.gexf,100,2400,5,3,"[19, 19, 19, 19]",19.0,9.0,9.0,inf,527,0,0,0,0,"[19.0, 9.0]"
cut,cap,first,Small.100.24.5.49.gexf,100,2400,10,4,"[19, 19, 19, 19]",19.0,0,0,inf,0,0,0,0,0,"[19.0, 0]"
cut,cap,first,Small.100.24.5.49.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.50.gexf,100,600,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,1882,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.100.6.2.50.gexf,100,600,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,1917,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.100.6.2.50.gexf,100,600,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.100.6.2.50.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.50.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.50.gexf,100,600,2,1,"[3, 3, 3, 3]",3.0,1.0,1.0,inf,1909,0,0,0,0,"[3.0, 1.0]"
cut,cap,first,Small.100.6.5.50.gexf,100,F,3,2,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.50.gexf,100,F,5,3,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.50.gexf,100,F,10,4,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.50.gexf,100,F,50,5,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.50.gexf,100,1000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,1235,0,0,0,0,"[9.0, 7.0]"
cut,cap,first,Small.100.10.2.50.gexf,100,1000,3,2,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,1230,0,0,0,0,"[9.0, 4.0]"
cut,cap,first,Small.100.10.2.50.gexf,100,1000,5,3,"[9, 9, 9, 9]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,Small.100.10.2.50.gexf,100,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.50.gexf,100,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.50.gexf,100,1000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,1221,0,0,0,0,"[8.0, 6.0]"
cut,cap,first,Small.100.10.5.50.gexf,100,1000,3,2,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,1218,0,0,0,0,"[8.0, 3.0]"
cut,cap,first,Small.100.10.5.50.gexf,100,1000,5,3,"[8, 8, 8, 8]",8.0,0,0,inf,0,0,0,0,0,"[8.0, 0]"
cut,cap,first,Small.100.10.5.50.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.50.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.2.50.gexf,100,2400,2,1,"[21, 21, 21, 21]",21.0,19.0,19.0,inf,523,0,0,0,0,"[21.0, 19.0]"
cut,cap,first,Small.100.24.2.50.gexf,100,2400,3,2,"[21, 21, 21, 21]",21.0,16.0,16.0,inf,530,0,0,0,0,"[21.0, 16.0]"
cut,cap,first,Small.100.24.2.50.gexf,100,2400,5,3,"[21, 21, 21, 21]",21.0,11.0,11.0,inf,528,0,0,0,0,"[21.0, 11.0]"
cut,cap,first,Small.100.24.2.50.gexf,100,2400,10,4,"[21, 21, 21, 21]",21.0,1.0,1.0,inf,532,0,0,0,0,"[21.0, 1.0]"
cut,cap,first,Small.100.24.2.50.gexf,100,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.5.50.gexf,100,2400,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,521,0,0,0,0,"[24.0, 22.0]"
cut,cap,first,Small.100.24.5.50.gexf,100,2400,3,2,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,530,0,0,0,0,"[24.0, 19.0]"
cut,cap,first,Small.100.24.5.50.gexf,100,2400,5,3,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,529,0,0,0,0,"[24.0, 14.0]"
cut,cap,first,Small.100.24.5.50.gexf,100,2400,10,4,"[24, 24, 24, 24]",24.0,4.0,4.0,inf,539,0,0,0,0,"[24.0, 4.0]"
cut,cap,first,Small.100.24.5.50.gexf,100,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.51.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1891,0,0,0,0,"[5.0, 3.0]"
cut,cap,first,Small.100.6.2.51.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,0,0,inf,0,0,0,0,0,"[5.0, 0]"
cut,cap,first,Small.100.6.2.51.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.51.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.51.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.51.gexf,100,600,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,1896,0,0,0,0,"[5.0, 3.0]"
cut,cap,first,Small.100.6.5.51.gexf,100,600,3,2,"[5, 5, 5, 5]",5.0,0,0,inf,0,0,0,0,0,"[5.0, 0]"
cut,cap,first,Small.100.6.5.51.gexf,100,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.51.gexf,100,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.51.gexf,100,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.51.gexf,100,1000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,1225,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.100.10.2.51.gexf,100,1000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,1218,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.100.10.2.51.gexf,100,1000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.100.10.2.51.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.51.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.51.gexf,100,1000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,1214,0,0,0,0,"[8.0, 6.0]"
cut,cap,first,Small.100.10.5.51.gexf,100,1000,3,2,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,1223,0,0,0,0,"[8.0, 3.0]"
cut,cap,first,Small.100.10.5.51.gexf,100,1000,5,3,"[8, 8, 8, 8]",8.0,0,0,inf,0,0,0,0,0,"[8.0, 0]"
cut,cap,first,Small.100.10.5.51.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.51.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.2.51.gexf,100,2400,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,534,0,0,0,0,"[23.0, 21.0]"
cut,cap,first,Small.100.24.2.51.gexf,100,2400,3,2,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,527,0,0,0,0,"[23.0, 18.0]"
cut,cap,first,Small.100.24.2.51.gexf,100,2400,5,3,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,533,0,0,0,0,"[23.0, 13.0]"
cut,cap,first,Small.100.24.2.51.gexf,100,2400,10,4,"[23, 23, 23, 23]",23.0,3.0,3.0,inf,530,0,0,0,0,"[23.0, 3.0]"
cut,cap,first,Small.100.24.2.51.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.5.51.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,523,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.100.24.5.51.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,526,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.100.24.5.51.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,524,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.100.24.5.51.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,529,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.100.24.5.51.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.52.gexf,100,600,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,1897,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.100.6.2.52.gexf,100,600,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,1925,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.100.6.2.52.gexf,100,600,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.100.6.2.52.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.2.52.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.52.gexf,100,600,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,1902,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.100.6.5.52.gexf,100,600,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.100.6.5.52.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.52.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.6.5.52.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.52.gexf,100,1000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,1219,0,0,0,0,"[9.0, 7.0]"
cut,cap,first,Small.100.10.2.52.gexf,100,1000,3,2,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,1232,0,0,0,0,"[9.0, 4.0]"
cut,cap,first,Small.100.10.2.52.gexf,100,1000,5,3,"[9, 9, 9, 9]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,Small.100.10.2.52.gexf,100,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.2.52.gexf,100,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.52.gexf,100,1000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,1224,0,0,0,0,"[8.0, 6.0]"
cut,cap,first,Small.100.10.5.52.gexf,100,1000,3,2,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,1234,0,0,0,0,"[8.0, 3.0]"
cut,cap,first,Small.100.10.5.52.gexf,100,1000,5,3,"[8, 8, 8, 8]",8.0,0,0,inf,0,0,0,0,0,"[8.0, 0]"
cut,cap,first,Small.100.10.5.52.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.10.5.52.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.100.24.2.52.gexf,100,2400,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,528,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.100.24.2.52.gexf,100,2400,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,527,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.100.24.2.52.gexf,100,2400,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,520,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.100.24.2.52.gexf,100,2400,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,525,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.100.24.2.52.gexf,100,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
